win rate,pick rate,win count,total games,first_augment_name,kor_augment_name
0.5677655677655677,0.021545260831820692,155,273,TFT6_Augment_ItemGrabBag1,아이템 꾸러미 I
0.4177215189873418,0.018704127535316865,99,237,TFT6_Augment_ThrillOfTheHunt1,사냥의 전율 I
0.5478260869565217,0.018151684949885564,126,230,TFT7_Augment_BandOfThieves1,도둑 무리 I
0.5462555066079295,0.01791492384184358,124,227,TFT6_Augment_SecondWind1,재생의 바람 I
0.6,0.012627259095572567,96,160,TFT6_Augment_PortableForge,휴대용 대장간
0.6687898089171974,0.012390497987530582,105,157,TFT6_Augment_GrandGambler,큰손
0.5845070422535211,0.011206692447320653,83,142,TFT8_Augment_BrawlerTrait,싸움꾼 심장
0.504,0.009865046168416068,63,125,TFT6_Augment_CelestialBlessing1,천상의 축복 I
0.5785123966942148,0.009549364691026754,70,121,TFT6_Augment_GachaAddict,황금 티켓
0.65,0.009470444321679426,78,120,TFT6_Augment_BlueBattery1,파란색 배터리 I
0.45132743362831856,0.008918001736248125,51,113,TFT6_Augment_RadiantRelics,찬란한 유물
0.6371681415929203,0.008918001736248125,72,113,TFT6_Augment_JeweledLotus,보석 연꽃
0.43636363636363634,0.00868124062820614,48,110,TFT6_Augment_ThrillOfTheHunt2,사냥의 전율 II
0.5555555555555556,0.007813116565385527,55,99,TFT8_Augment_BrawlerEmblem,싸움꾼 문장
0.6276595744680851,0.007418514718648884,59,94,TFT7_Augment_ScopedWeapons1,조준경 부착 I
0.5,0.007102833241259569,45,90,TFT6_Augment_TomeOfTraits1,고대의 기록 보관소 I
0.4482758620689655,0.006866072133217584,39,87,TFT7_Augment_PandorasBench,판도라의 대기석
0.5172413793103449,0.006866072133217584,45,87,TFT8_Augment_MascotTrait,마스코트 심장
0.49411764705882355,0.006708231394522927,42,85,TFT6_Augment_Ascension,초월
0.5,0.0064714702864809405,41,82,TFT8_Augment_ReconTrait,정찰단 심장
0.48148148148148145,0.006392549917133612,39,81,TFT6_Augment_SecondWind2,재생의 바람 II
0.5679012345679012,0.006392549917133612,46,81,TFT7_Augment_UrfsGrabBag2,우르프의 꾸러미 II
0.6,0.006313629547786284,48,80,TFT8_Augment_DuelistTrait,결투가 심장
0.5,0.00599794807039697,38,76,TFT6_Augment_MaxLevel10,레벨 업!
0.7027027027027027,0.005840107331702312,52,74,TFT8_Augment_DuelistEmblem,결투가 문장
0.3835616438356164,0.005761186962354984,28,73,TFT6_Augment_Battlemage1,전투 마법사 I
0.5068493150684932,0.005761186962354984,37,73,TFT6_Augment_SunfireBoard,태양불꽃판
0.3333333333333333,0.00544550548496567,23,69,TFT6_Augment_ForceOfNature,신병
0.5373134328358209,0.005287664746271013,36,67,TFT6_Augment_CelestialBlessing2,천상의 축복 II
0.6349206349206349,0.004971983268881698,40,63,TFT8_Augment_BrawlerEmblem2,싸움꾼 왕관
0.36065573770491804,0.004814142530187041,22,61,TFT7_Augment_LuckyGloves,행운의 장갑
0.36065573770491804,0.004814142530187041,22,61,TFT7_Augment_AxiomArc2,원칙의 원형낫 II
0.5573770491803278,0.004814142530187041,34,61,TFT6_Augment_SalvageBin,재활용 쓰레기통
0.5333333333333333,0.004735222160839713,32,60,TFT8_Augment_ChannelerTrait,주문투척자 심장
0.423728813559322,0.0046563017914923845,25,59,TFT6_Augment_ItemGrabBag2,아이템 꾸러미 II
0.5454545454545454,0.00434062031410307,30,55,TFT6_Augment_TargetDummies,허수아비 전선
0.5740740740740741,0.004261699944755741,31,54,TFT8_Augment_ChannelerEmblem,주문투척자 문장
0.5185185185185185,0.004261699944755741,28,54,TFT8_Augment_DeadeyeTrait,특등사수 심장
0.47058823529411764,0.004024938836713756,24,51,TFT8_Augment_UndergroundTheTrait,지하세계 심장
0.5686274509803921,0.004024938836713756,29,51,TFT8_Augment_HeartTrait,선의 심장
0.4,0.003946018467366428,20,50,TFT8_Augment_ADMINTrait,자동방어체계 심장
0.5102040816326531,0.0038670980980190987,25,49,TFT8_Augment_HeartEmblem,선의 문장
0.5348837209302325,0.0033935758819351276,23,43,TFT8_Augment_ReconEmblem,정찰단 문장
0.5116279069767442,0.0033935758819351276,22,43,TFT6_Augment_MakeshiftArmor1,임시변통 방어구 I
0.5813953488372093,0.0033935758819351276,25,43,TFT6_Augment_MeleeStarBlade1,나이프의 날 I
0.4523809523809524,0.0033146555125877987,19,42,TFT6_Augment_CyberneticUplink1,사이버네틱 통신 I
0.4878048780487805,0.0032357351432404703,20,41,TFT8_Augment_StarGuardianTrait,별 수호자 심장
0.4,0.003156814773893142,16,40,TFT6_Augment_Battlemage2,전투 마법사 II
0.48717948717948717,0.0030778944045458134,19,39,TFT6_Augment_BandOfThieves2,도둑 무리 II
0.41025641025641024,0.0030778944045458134,16,39,TFT8_Augment_HackerTrait,해커 심장
0.5277777777777778,0.0028411332965038276,19,36,TFT6_Augment_TriForce2,3에 깃든 힘 II
0.5142857142857142,0.002762212927156499,18,35,TFT8_Augment_CivilianEmblem,민간인 문장
0.5428571428571428,0.002762212927156499,19,35,TFT8_Augment_RenegadeTrait,무법자 심장
0.5428571428571428,0.002762212927156499,19,35,TFT6_Augment_CelestialBlessing3,천상의 축복 III
0.3235294117647059,0.0026832925578091707,11,34,TFT6_Augment_Featherweights1,경량급 I
0.36363636363636365,0.002604372188461842,12,33,TFT7_Augment_TomeOfTraits2,고대의 기록 보관소 II
0.6774193548387096,0.002446531449767185,21,31,TFT6_Augment_FuturePeepers,예견 I
0.5806451612903226,0.002446531449767185,18,31,TFT8_Augment_PranksterEmblem,익살꾼 문장
0.6774193548387096,0.002446531449767185,21,31,TFT8_Augment_DuelistEmblem2,결투가 왕관
0.41935483870967744,0.002446531449767185,13,31,TFT6_Augment_TriForce1,3에 깃든 힘 I
0.7,0.0023676110804198565,21,30,TFT8_Augment_HeartEmblem2,선의 왕관
0.5666666666666667,0.0023676110804198565,17,30,TFT8_Augment_StarGuardianEmblem,별 수호자 문장
0.3333333333333333,0.0023676110804198565,10,30,TFT6_Augment_FirstAidKit,응급처치 키트 I
0.4666666666666667,0.0023676110804198565,14,30,TFT6_Augment_Featherweights2,경량급 II
